1607064.txt,P3,JPN,medium
1607315.txt,P5,ITA,medium
1607351.txt,P4,ZHO,medium
1607441.txt,P8,FRA,medium
1607468.txt,P4,TUR,medium
1608155.txt,P5,JPN,medium
1608609.txt,P3,HIN,medium
1608927.txt,P7,TUR,medium
1609400.txt,P5,ARA,medium
1609648.txt,P3,ITA,medium
1610071.txt,P7,ZHO,medium
1610283.txt,P4,TEL,medium
1610539.txt,P7,ARA,medium
1611251.txt,P7,DEU,medium
1611397.txt,P4,KOR,medium
1611749.txt,P1,ARA,medium
1612027.txt,P3,ZHO,medium
1612549.txt,P1,KOR,medium
1613800.txt,P5,ITA,medium
1614225.txt,P3,KOR,medium
1614901.txt,P1,DEU,medium
1614935.txt,P2,TEL,medium
1615168.txt,P3,ARA,medium
1615799.txt,P3,DEU,medium
1615987.txt,P1,KOR,medium
1616465.txt,P2,HIN,medium
1616597.txt,P1,ITA,medium
1617509.txt,P7,TEL,medium
1618134.txt,P8,HIN,medium
1618407.txt,P7,DEU,medium
1618727.txt,P6,SPA,medium
1619515.txt,P3,KOR,medium
1619632.txt,P3,ITA,medium
1620205.txt,P6,ARA,medium
1620341.txt,P2,TEL,medium
1620431.txt,P7,SPA,medium
1621287.txt,P3,JPN,medium
1621334.txt,P2,SPA,medium
1621418.txt,P4,TUR,medium
1621566.txt,P3,KOR,medium
1621951.txt,P6,ARA,medium
1622079.txt,P2,HIN,medium
1622361.txt,P7,FRA,medium
1622365.txt,P2,KOR,medium
1622681.txt,P8,DEU,medium
1624176.txt,P7,TEL,medium
1624220.txt,P8,ARA,medium
1624437.txt,P2,DEU,medium
1624635.txt,P6,KOR,medium
1625528.txt,P7,ITA,medium
1625843.txt,P2,TEL,medium
1625914.txt,P2,SPA,medium
1627071.txt,P2,ITA,medium
1627883.txt,P5,TEL,medium
1627943.txt,P2,JPN,medium
1628156.txt,P8,SPA,medium
1628552.txt,P7,TEL,medium
1628652.txt,P5,ARA,medium
1628690.txt,P7,JPN,medium
1629616.txt,P5,TUR,medium
1630691.txt,P2,JPN,medium
1630753.txt,P8,ZHO,medium
1630840.txt,P4,KOR,medium
1630850.txt,P5,KOR,medium
1630975.txt,P2,ARA,medium
1630998.txt,P1,KOR,medium
1631091.txt,P2,TUR,medium
1631980.txt,P7,TUR,medium
1632015.txt,P5,TEL,medium
1632122.txt,P3,KOR,medium
1632824.txt,P7,ITA,medium
1633289.txt,P4,DEU,medium
1633761.txt,P2,FRA,medium
1634341.txt,P7,ZHO,medium
1634726.txt,P4,ARA,medium
1634736.txt,P5,KOR,medium
1634881.txt,P7,TUR,medium
1634890.txt,P8,HIN,medium
1635174.txt,P7,FRA,medium
1635450.txt,P1,ARA,medium
1636074.txt,P7,ARA,medium
1636764.txt,P1,TUR,medium
1637322.txt,P8,TEL,medium
1637691.txt,P2,TUR,medium
1637981.txt,P8,TUR,medium
1638304.txt,P8,FRA,medium
1638743.txt,P4,DEU,medium
1638795.txt,P1,TUR,medium
1639394.txt,P8,TUR,medium
1639412.txt,P2,TUR,medium
1639926.txt,P1,JPN,medium
1640227.txt,P2,SPA,medium
1640493.txt,P7,ARA,medium
1640519.txt,P3,ITA,medium
1640565.txt,P2,DEU,medium
1640712.txt,P3,FRA,medium
1640892.txt,P1,FRA,medium
1640909.txt,P5,ZHO,medium
1641476.txt,P4,KOR,medium
1641717.txt,P7,ZHO,medium
1642310.txt,P4,TUR,medium
1642431.txt,P8,TUR,medium
1642624.txt,P7,ITA,medium
1642707.txt,P8,TUR,medium
1643648.txt,P5,TUR,medium
1644003.txt,P8,SPA,medium
1644862.txt,P4,ZHO,medium
1645443.txt,P1,TEL,medium
1646083.txt,P6,FRA,medium
1646354.txt,P2,DEU,medium
1646509.txt,P4,SPA,medium
1646766.txt,P4,ZHO,medium
1646933.txt,P3,FRA,medium
1647079.txt,P8,SPA,medium
1647152.txt,P2,SPA,medium
1647523.txt,P1,FRA,medium
1648227.txt,P3,ITA,medium
1648252.txt,P6,ARA,medium
1648568.txt,P6,JPN,medium
1649025.txt,P5,ITA,medium
1650425.txt,P4,JPN,medium
1650622.txt,P7,FRA,medium
1650665.txt,P1,ITA,medium
1651024.txt,P3,HIN,medium
1651191.txt,P8,TUR,medium
1651788.txt,P6,HIN,medium
1651985.txt,P2,JPN,medium
1652091.txt,P7,ITA,medium
1652227.txt,P4,FRA,medium
1652492.txt,P8,ZHO,medium
1652868.txt,P5,ZHO,medium
1653880.txt,P8,ARA,medium
1653892.txt,P8,HIN,medium
1654057.txt,P3,DEU,medium
1654196.txt,P1,DEU,medium
1654305.txt,P1,TEL,medium
1654814.txt,P5,ARA,medium
1654824.txt,P8,TEL,medium
1654971.txt,P7,TEL,medium
1655746.txt,P2,SPA,medium
1656255.txt,P7,ZHO,medium
1656271.txt,P1,TUR,medium
1656634.txt,P8,ZHO,medium
1656816.txt,P7,DEU,medium
1656991.txt,P3,DEU,medium
1657058.txt,P5,ZHO,medium
1657075.txt,P4,SPA,medium
1657333.txt,P1,ITA,medium
1657432.txt,P3,ITA,medium
1657795.txt,P1,ZHO,medium
1658009.txt,P7,ZHO,medium
1658154.txt,P2,TUR,medium
1658162.txt,P6,SPA,medium
1658329.txt,P7,ARA,medium
1658336.txt,P7,TUR,medium
1659096.txt,P2,ITA,medium
1659151.txt,P8,FRA,medium
1659389.txt,P8,JPN,medium
1659607.txt,P4,ITA,medium
1660199.txt,P1,TEL,medium
1660478.txt,P3,HIN,medium
1660486.txt,P4,KOR,medium
1661173.txt,P7,TEL,medium
1661306.txt,P2,TUR,medium
1663050.txt,P7,KOR,medium
1663539.txt,P5,FRA,medium
1664070.txt,P4,DEU,medium
1664306.txt,P1,DEU,medium
1664318.txt,P1,SPA,medium
1664388.txt,P8,ZHO,medium
1664661.txt,P4,TUR,medium
1665678.txt,P3,HIN,medium
1665765.txt,P6,TUR,medium
1665975.txt,P5,TEL,medium
1666072.txt,P5,TEL,medium
1666408.txt,P8,FRA,medium
1666623.txt,P8,KOR,medium
1666656.txt,P1,JPN,medium
1666664.txt,P7,ITA,medium
1667530.txt,P4,TUR,medium
1667594.txt,P8,HIN,medium
1667602.txt,P7,TEL,medium
1668008.txt,P3,ITA,medium
1668009.txt,P2,TUR,medium
1668419.txt,P5,KOR,medium
1668662.txt,P6,ITA,medium
1669224.txt,P4,TUR,medium
1669335.txt,P4,KOR,medium
1669444.txt,P2,TEL,medium
1669741.txt,P5,ITA,medium
1669791.txt,P3,KOR,medium
1670182.txt,P1,TEL,medium
1670472.txt,P1,HIN,medium
1670687.txt,P4,HIN,medium
1671037.txt,P2,ZHO,medium
1671251.txt,P8,JPN,medium
1671522.txt,P5,ITA,medium
1671616.txt,P4,TUR,medium
1671716.txt,P6,ARA,medium
1671801.txt,P1,DEU,medium
1672465.txt,P2,ITA,medium
1672821.txt,P3,ZHO,medium
1672836.txt,P3,HIN,medium
1673187.txt,P5,ARA,medium
1674074.txt,P2,SPA,medium
1675269.txt,P1,HIN,medium
1675566.txt,P8,DEU,medium
1676028.txt,P2,TEL,medium
1676376.txt,P7,JPN,medium
1676415.txt,P3,DEU,medium
1677267.txt,P4,ARA,medium
1677376.txt,P4,TUR,medium
1677488.txt,P1,FRA,medium
1677899.txt,P5,TEL,medium
1677921.txt,P3,TUR,medium
1678695.txt,P5,DEU,medium
1678849.txt,P3,FRA,medium
1680732.txt,P2,ZHO,medium
1680888.txt,P5,DEU,medium
1681389.txt,P3,FRA,medium
1681984.txt,P6,ZHO,medium
1682446.txt,P4,ZHO,medium
1682448.txt,P5,ZHO,medium
1682806.txt,P1,DEU,medium
1683515.txt,P1,FRA,medium
1684107.txt,P3,ITA,medium
1684701.txt,P2,FRA,medium
1685015.txt,P5,TEL,medium
1685140.txt,P2,DEU,medium
1685228.txt,P3,ZHO,medium
1685332.txt,P2,DEU,medium
1685398.txt,P2,JPN,medium
1685471.txt,P3,DEU,medium
1685589.txt,P2,HIN,medium
1685874.txt,P4,DEU,medium
1686490.txt,P2,ZHO,medium
1686780.txt,P6,KOR,medium
1686969.txt,P4,ARA,medium
1687047.txt,P2,ITA,medium
1687105.txt,P7,DEU,medium
1687239.txt,P8,TEL,medium
1688133.txt,P2,JPN,medium
1688249.txt,P5,TUR,medium
1689008.txt,P6,SPA,medium
1689041.txt,P2,ZHO,medium
1689314.txt,P7,HIN,medium
1689431.txt,P5,SPA,medium
1690506.txt,P1,JPN,medium
1691621.txt,P2,TUR,medium
1691767.txt,P3,KOR,medium
1692161.txt,P4,JPN,medium
1692331.txt,P5,JPN,medium
1692529.txt,P7,ITA,medium
1693026.txt,P4,ITA,medium
1693069.txt,P8,HIN,medium
1693624.txt,P2,HIN,medium
1693638.txt,P3,ARA,medium
1694116.txt,P8,ARA,medium
1694309.txt,P1,JPN,medium
1694515.txt,P4,TUR,medium
1694540.txt,P5,SPA,medium
1694694.txt,P1,FRA,medium
1695530.txt,P5,SPA,medium
1696576.txt,P8,ZHO,medium
1697010.txt,P2,JPN,medium
1697152.txt,P2,TEL,medium
1697477.txt,P4,KOR,medium
1697975.txt,P1,KOR,medium
1698141.txt,P5,TUR,medium
1698238.txt,P4,ARA,medium
1698475.txt,P2,SPA,medium
1698689.txt,P7,DEU,medium
1698804.txt,P3,FRA,medium
1699435.txt,P7,JPN,medium
1699946.txt,P5,ITA,medium
1700283.txt,P2,DEU,medium
1700775.txt,P6,FRA,medium
1701561.txt,P4,ZHO,medium
1701617.txt,P3,ARA,medium
1702221.txt,P3,TEL,medium
1702970.txt,P7,KOR,medium
1703643.txt,P1,HIN,medium
1703881.txt,P1,HIN,medium
1704170.txt,P6,JPN,medium
1704256.txt,P4,FRA,medium
1704599.txt,P1,ARA,medium
1705305.txt,P5,ZHO,medium
1705366.txt,P5,FRA,medium
1705385.txt,P8,TEL,medium
1706013.txt,P8,TEL,medium
1706014.txt,P1,KOR,medium
1706190.txt,P3,TUR,medium
1707170.txt,P4,HIN,medium
1707241.txt,P1,ITA,medium
1707244.txt,P8,JPN,medium
1707617.txt,P6,TEL,medium
1707879.txt,P4,FRA,medium
1708225.txt,P1,SPA,medium
1708317.txt,P8,ZHO,medium
1708321.txt,P4,KOR,medium
1709398.txt,P2,JPN,medium
1709762.txt,P8,ITA,medium
1709829.txt,P2,TEL,medium
1710274.txt,P1,ARA,medium
1710481.txt,P8,SPA,medium
1710944.txt,P7,TEL,medium
1711471.txt,P6,JPN,medium
1711897.txt,P1,SPA,medium
1712028.txt,P8,ZHO,medium
1712036.txt,P4,ARA,medium
1712367.txt,P5,FRA,medium
1712929.txt,P5,TEL,medium
1713228.txt,P5,KOR,medium
1713292.txt,P4,FRA,medium
1713325.txt,P3,DEU,medium
1713332.txt,P7,ITA,medium
1713748.txt,P8,TUR,medium
1713851.txt,P5,FRA,medium
1713954.txt,P5,ARA,medium
1714385.txt,P2,ZHO,medium
1714624.txt,P6,JPN,medium
1715217.txt,P2,FRA,medium
1715633.txt,P8,HIN,medium
1716107.txt,P8,SPA,medium
1716337.txt,P7,ITA,medium
1716376.txt,P1,ARA,medium
1716982.txt,P2,DEU,medium
1716994.txt,P5,DEU,medium
1717252.txt,P4,TUR,medium
1717259.txt,P5,ITA,medium
1717493.txt,P5,ZHO,medium
1717762.txt,P5,TUR,medium
1718628.txt,P3,TEL,medium
1718880.txt,P7,SPA,medium
1719101.txt,P4,FRA,medium
1719419.txt,P1,ITA,medium
1719460.txt,P3,ZHO,medium
1720043.txt,P1,FRA,medium
1720702.txt,P2,HIN,medium
1720968.txt,P2,FRA,medium
1721279.txt,P7,SPA,medium
1721349.txt,P3,TEL,medium
1721491.txt,P4,ARA,medium
1721938.txt,P2,FRA,medium
1722823.txt,P2,ZHO,medium
1722916.txt,P5,SPA,medium
1723232.txt,P1,TUR,medium
1723751.txt,P2,ZHO,medium
1723947.txt,P4,SPA,medium
1724026.txt,P7,DEU,medium
1724253.txt,P5,ZHO,medium
1724459.txt,P7,TEL,medium
1724805.txt,P4,ARA,medium
1724974.txt,P1,ARA,medium
1725614.txt,P4,FRA,medium
1725910.txt,P5,TEL,medium
1725957.txt,P4,ITA,medium
1726064.txt,P4,JPN,medium
1726565.txt,P7,JPN,medium
1726794.txt,P8,FRA,medium
1726979.txt,P8,TUR,medium
1727075.txt,P7,TEL,medium
1727159.txt,P6,ARA,medium
1727273.txt,P2,ITA,medium
1727472.txt,P2,HIN,medium
1727596.txt,P7,SPA,medium
1728041.txt,P6,JPN,medium
1728275.txt,P5,HIN,medium
1728377.txt,P3,DEU,medium
1728603.txt,P6,ZHO,medium
1728651.txt,P5,TUR,medium
1729328.txt,P7,TUR,medium
1729734.txt,P8,JPN,medium
1729803.txt,P6,SPA,medium
1729831.txt,P1,TEL,medium
1730131.txt,P8,TUR,medium
1730701.txt,P5,ZHO,medium
1730743.txt,P5,HIN,medium
1731030.txt,P7,HIN,medium
1731444.txt,P4,TUR,medium
1731832.txt,P4,ITA,medium
1732231.txt,P8,SPA,medium
1733194.txt,P3,JPN,medium
1733443.txt,P3,ZHO,medium
1733528.txt,P1,TUR,medium
1733679.txt,P2,ITA,medium
1733682.txt,P7,TEL,medium
1733852.txt,P6,ARA,medium
1734034.txt,P1,FRA,medium
1734065.txt,P5,ZHO,medium
1734471.txt,P1,TEL,medium
1734910.txt,P6,JPN,medium
1735077.txt,P7,ARA,medium
1735126.txt,P7,TUR,medium
1735266.txt,P6,TUR,medium
1735913.txt,P1,DEU,medium
1736173.txt,P8,KOR,medium
1736457.txt,P3,ARA,medium
1736945.txt,P3,TEL,medium
1737075.txt,P3,JPN,medium
1737189.txt,P3,TEL,medium
1737481.txt,P2,HIN,medium
1737605.txt,P2,KOR,medium
1738687.txt,P4,JPN,medium
1738777.txt,P7,ZHO,medium
1739354.txt,P5,JPN,medium
1739586.txt,P8,JPN,medium
1740919.txt,P5,SPA,medium
1741422.txt,P4,DEU,medium
1741516.txt,P1,DEU,medium
1741582.txt,P7,TEL,medium
1742748.txt,P4,ARA,medium
1742951.txt,P6,JPN,medium
1743583.txt,P6,JPN,medium
1743593.txt,P6,KOR,medium
1743893.txt,P8,HIN,medium
1743960.txt,P5,HIN,medium
1744005.txt,P8,ARA,medium
1744381.txt,P2,TEL,medium
1744481.txt,P1,ITA,medium
1744984.txt,P5,FRA,medium
1745000.txt,P6,ZHO,medium
1745382.txt,P8,DEU,medium
1745915.txt,P4,ZHO,medium
1746142.txt,P8,FRA,medium
1746249.txt,P2,ARA,medium
1746270.txt,P5,KOR,medium
1746653.txt,P1,TUR,medium
1747190.txt,P5,TUR,medium
1747199.txt,P1,TEL,medium
1747254.txt,P1,ITA,medium
1747257.txt,P2,SPA,medium
1747400.txt,P4,SPA,medium
1747608.txt,P2,JPN,medium
1747668.txt,P3,JPN,medium
1747806.txt,P8,ARA,medium
1747868.txt,P5,ZHO,medium
1747993.txt,P5,TUR,medium
1748010.txt,P3,DEU,medium
1748079.txt,P5,TEL,medium
1748270.txt,P2,DEU,medium
1749041.txt,P5,FRA,medium
1750239.txt,P8,FRA,medium
1750751.txt,P8,JPN,medium
1751002.txt,P2,ARA,medium
1751167.txt,P1,TEL,medium
1751197.txt,P7,ITA,medium
1751590.txt,P4,JPN,medium
1751652.txt,P1,ARA,medium
1752040.txt,P3,TUR,medium
1752063.txt,P8,SPA,medium
1752230.txt,P7,SPA,medium
1752549.txt,P2,HIN,medium
1752641.txt,P8,FRA,medium
1752779.txt,P2,TEL,medium
1753318.txt,P8,TEL,medium
1753543.txt,P5,FRA,medium
1753657.txt,P4,TEL,medium
1753837.txt,P1,ARA,medium
1753924.txt,P7,TEL,medium
1754555.txt,P8,ZHO,medium
1754873.txt,P2,TUR,medium
1755137.txt,P3,FRA,medium
1755326.txt,P4,FRA,medium
1755730.txt,P2,FRA,medium
1755827.txt,P2,TEL,medium
1755896.txt,P8,ITA,medium
1756020.txt,P2,HIN,medium
1756791.txt,P1,HIN,medium
1757460.txt,P7,HIN,medium
1757882.txt,P6,SPA,medium
1757904.txt,P2,SPA,medium
1757985.txt,P6,JPN,medium
1758007.txt,P1,JPN,medium
1758093.txt,P1,DEU,medium
1758405.txt,P1,FRA,medium
1758439.txt,P4,SPA,medium
1758531.txt,P7,TEL,medium
1758568.txt,P7,SPA,medium
1758757.txt,P4,KOR,medium
1758784.txt,P1,DEU,medium
1758854.txt,P5,KOR,medium
1758957.txt,P1,TEL,medium
1759131.txt,P7,ITA,medium
1759942.txt,P1,HIN,medium
1759982.txt,P1,ARA,medium
1760954.txt,P6,KOR,medium
1761100.txt,P2,SPA,medium
1761198.txt,P7,FRA,medium
1761549.txt,P7,TUR,medium
1761802.txt,P1,ARA,medium
1762409.txt,P5,TEL,medium
1763652.txt,P3,DEU,medium
1764148.txt,P3,ZHO,medium
1764280.txt,P4,SPA,medium
1764554.txt,P4,TUR,medium
1765698.txt,P7,FRA,medium
1766257.txt,P7,TUR,medium
1766471.txt,P1,ARA,medium
1766936.txt,P7,DEU,medium
1767030.txt,P7,ZHO,medium
1767502.txt,P2,FRA,medium
1767558.txt,P4,KOR,medium
1767594.txt,P6,TUR,medium
1768034.txt,P2,TEL,medium
1768372.txt,P7,FRA,medium
1768877.txt,P8,ITA,medium
1769428.txt,P6,ZHO,medium
1769795.txt,P4,KOR,medium
1770720.txt,P6,ARA,medium
1770864.txt,P5,ZHO,medium
1770915.txt,P1,ZHO,medium
1771300.txt,P4,DEU,medium
1772194.txt,P2,TUR,medium
1772321.txt,P8,ITA,medium
1773101.txt,P7,TUR,medium
1773824.txt,P1,ZHO,medium
1773871.txt,P8,KOR,medium
1774785.txt,P7,KOR,medium
1774988.txt,P4,ARA,medium
1775819.txt,P8,TEL,medium
1776912.txt,P7,FRA,medium
1777613.txt,P2,HIN,medium
1778296.txt,P1,ARA,medium
1778383.txt,P5,SPA,medium
1778712.txt,P8,HIN,medium
1779713.txt,P3,TUR,medium
1780100.txt,P6,SPA,medium
1780537.txt,P5,ZHO,medium
1780606.txt,P8,SPA,medium
1780783.txt,P7,ZHO,medium
1780915.txt,P2,DEU,medium
1780920.txt,P8,DEU,medium
1781285.txt,P4,ZHO,medium
1781898.txt,P1,TUR,medium
1782022.txt,P4,TUR,medium
1782047.txt,P7,ITA,medium
1783139.txt,P7,TUR,medium
1783725.txt,P6,ZHO,medium
1784139.txt,P3,TUR,medium
1784373.txt,P5,TUR,medium
1784599.txt,P4,JPN,medium
1785353.txt,P6,TEL,medium
1785403.txt,P2,DEU,medium
1785553.txt,P8,FRA,medium
1785862.txt,P8,HIN,medium
1785969.txt,P4,ARA,medium
1786890.txt,P5,ITA,medium
1787084.txt,P2,KOR,medium
1787209.txt,P6,SPA,medium
1787908.txt,P2,KOR,medium
1787952.txt,P1,TEL,medium
1788010.txt,P5,JPN,medium
1788319.txt,P4,ITA,medium
1788703.txt,P3,ITA,medium
1789008.txt,P7,TUR,medium
1789659.txt,P5,ZHO,medium
1789981.txt,P8,ZHO,medium
1790794.txt,P1,ZHO,medium
1790870.txt,P4,ZHO,medium
1790933.txt,P5,ITA,medium
1792345.txt,P8,ITA,medium
1793903.txt,P6,JPN,medium
1795185.txt,P1,ARA,medium
1795364.txt,P5,DEU,medium
1795502.txt,P5,FRA,medium
1797008.txt,P3,DEU,medium
1798024.txt,P3,TUR,medium
1798180.txt,P4,SPA,medium
1798758.txt,P3,KOR,medium
1798806.txt,P8,ARA,medium
1798869.txt,P5,SPA,medium
1799121.txt,P2,ARA,medium
1799186.txt,P2,JPN,medium
1799423.txt,P7,SPA,medium
1799546.txt,P8,FRA,medium
1799981.txt,P8,ZHO,medium
1800258.txt,P8,ITA,medium
1800750.txt,P4,HIN,medium
1801144.txt,P4,KOR,medium
1801218.txt,P8,HIN,medium
1801465.txt,P4,ITA,medium
1802470.txt,P8,ITA,medium
1802563.txt,P7,SPA,medium
1802924.txt,P2,JPN,medium
1803081.txt,P5,FRA,medium
1803336.txt,P3,JPN,medium
1803669.txt,P5,ITA,medium
1803744.txt,P8,TUR,medium
1804467.txt,P5,JPN,medium
1804571.txt,P6,SPA,medium
1804783.txt,P7,ARA,medium
1805847.txt,P1,ZHO,medium
1806306.txt,P3,ZHO,medium
1806922.txt,P8,SPA,medium
1807570.txt,P1,ARA,medium
1807688.txt,P6,ZHO,medium
1807869.txt,P7,ITA,medium
1808185.txt,P7,ARA,medium
1808260.txt,P5,FRA,medium
1808367.txt,P4,TEL,medium
1808676.txt,P3,ITA,medium
1809002.txt,P4,ITA,medium
1809065.txt,P1,FRA,medium
1809613.txt,P5,KOR,medium
1809683.txt,P2,JPN,medium
1810162.txt,P5,TUR,medium
1810200.txt,P7,TEL,medium
1810508.txt,P2,FRA,medium
1811435.txt,P5,FRA,medium
1811503.txt,P3,ARA,medium
1811557.txt,P5,FRA,medium
1812101.txt,P6,ARA,medium
1812763.txt,P8,FRA,medium
1813072.txt,P1,FRA,medium
1813856.txt,P8,KOR,medium
1814561.txt,P5,ITA,medium
1814653.txt,P8,JPN,medium
1815758.txt,P4,ZHO,medium
1816048.txt,P5,JPN,medium
1816262.txt,P8,KOR,medium
1816302.txt,P7,HIN,medium
1816304.txt,P5,KOR,medium
1816394.txt,P7,KOR,medium
1816396.txt,P4,FRA,medium
1818733.txt,P1,TUR,medium
1818765.txt,P7,TUR,medium
1819196.txt,P8,TEL,medium
1819789.txt,P8,SPA,medium
1819843.txt,P7,KOR,medium
1820835.txt,P5,FRA,medium
1820915.txt,P6,KOR,medium
1821109.txt,P6,JPN,medium
1821151.txt,P6,SPA,medium
1821327.txt,P2,KOR,medium
1821687.txt,P2,ZHO,medium
1822281.txt,P5,ITA,medium
1822595.txt,P7,TEL,medium
1823057.txt,P7,FRA,medium
1823194.txt,P1,DEU,medium
1823349.txt,P4,ARA,medium
1823419.txt,P7,JPN,medium
1823586.txt,P6,ARA,medium
1823752.txt,P8,ZHO,medium
1824048.txt,P5,ZHO,medium
1824076.txt,P4,TUR,medium
1824790.txt,P1,ZHO,medium
1825212.txt,P6,ZHO,medium
1825301.txt,P8,DEU,medium
1825572.txt,P5,TUR,medium
1826665.txt,P3,DEU,medium
1826949.txt,P3,DEU,medium
1827810.txt,P3,JPN,medium
1827833.txt,P3,ARA,medium
1827873.txt,P5,ITA,medium
1827971.txt,P7,SPA,medium
1828051.txt,P8,TUR,medium
1828238.txt,P3,JPN,medium
1828314.txt,P7,ITA,medium
1828343.txt,P1,TUR,medium
1828930.txt,P5,ARA,medium
1829333.txt,P5,DEU,medium
1829391.txt,P7,DEU,medium
1829459.txt,P7,FRA,medium
1829626.txt,P4,ARA,medium
1829713.txt,P2,ZHO,medium
1830076.txt,P7,DEU,medium
1830175.txt,P8,KOR,medium
1831328.txt,P7,TEL,medium
1831403.txt,P1,SPA,medium
1831919.txt,P2,TEL,medium
1831966.txt,P4,ITA,medium
1831995.txt,P7,HIN,medium
1832138.txt,P8,ZHO,medium
1832531.txt,P5,HIN,medium
1832754.txt,P1,FRA,medium
1832783.txt,P1,FRA,medium
1833352.txt,P2,FRA,medium
1833719.txt,P1,ITA,medium
1834181.txt,P2,FRA,medium
1834800.txt,P1,JPN,medium
1834829.txt,P7,TEL,medium
1835226.txt,P8,HIN,medium
1835675.txt,P1,ITA,medium
1836696.txt,P7,ITA,medium
1836889.txt,P1,ZHO,medium
1837745.txt,P5,DEU,medium
1837869.txt,P1,ZHO,medium
1838160.txt,P2,ZHO,medium
1838301.txt,P2,TUR,medium
1838709.txt,P4,ZHO,medium
1838813.txt,P5,TUR,medium
1838876.txt,P5,ARA,medium
1838943.txt,P7,JPN,medium
1839454.txt,P3,ZHO,medium
1839488.txt,P2,SPA,medium
1839756.txt,P1,ITA,medium
1840132.txt,P7,SPA,medium
1840823.txt,P7,TEL,medium
1843663.txt,P2,KOR,medium
1843719.txt,P7,KOR,medium
1843813.txt,P3,ZHO,medium
1843909.txt,P5,ZHO,medium
1844216.txt,P5,TEL,medium
1844667.txt,P3,ITA,medium
1844735.txt,P5,SPA,medium
1845277.txt,P4,DEU,medium
1845317.txt,P5,JPN,medium
1845329.txt,P8,TEL,medium
1845799.txt,P3,TEL,medium
1846107.txt,P4,ITA,medium
1846165.txt,P8,ITA,medium
1846289.txt,P3,ZHO,medium
1846787.txt,P7,ITA,medium
1846871.txt,P8,ITA,medium
1847202.txt,P7,SPA,medium
1847888.txt,P8,ITA,medium
1848325.txt,P7,FRA,medium
1848821.txt,P2,HIN,medium
1849377.txt,P3,KOR,medium
1849445.txt,P1,FRA,medium
1850065.txt,P7,TUR,medium
1850177.txt,P2,TEL,medium
1850554.txt,P8,ARA,medium
1850915.txt,P5,ZHO,medium
1851087.txt,P4,HIN,medium
1851358.txt,P2,ZHO,medium
1852130.txt,P6,KOR,medium
1852459.txt,P1,DEU,medium
1852578.txt,P5,JPN,medium
1852934.txt,P8,KOR,medium
1854040.txt,P7,JPN,medium
1854912.txt,P4,ARA,medium
1855036.txt,P7,SPA,medium
1855040.txt,P5,JPN,medium
1855100.txt,P6,KOR,medium
1856265.txt,P8,KOR,medium
1856704.txt,P8,KOR,medium
1856752.txt,P4,ITA,medium
1856791.txt,P5,FRA,medium
1857329.txt,P6,SPA,medium
1857674.txt,P1,ARA,medium
1857776.txt,P1,KOR,medium
1857796.txt,P2,FRA,medium
1857994.txt,P1,ZHO,medium
1859110.txt,P6,ARA,medium
1859442.txt,P1,ITA,medium
1860204.txt,P6,DEU,medium
1860798.txt,P3,TUR,medium
1861008.txt,P2,DEU,medium
1861376.txt,P7,KOR,medium
1861432.txt,P8,TUR,medium
1862033.txt,P5,TEL,medium
1862044.txt,P8,ARA,medium
1862213.txt,P4,ZHO,medium
1862597.txt,P3,DEU,medium
1862930.txt,P5,FRA,medium
1863314.txt,P5,HIN,medium
1863661.txt,P3,JPN,medium
1863980.txt,P4,FRA,medium
1864424.txt,P1,ITA,medium
1864490.txt,P3,ARA,medium
1866189.txt,P7,ARA,medium
1867544.txt,P2,TEL,medium
1867710.txt,P3,FRA,medium
1867713.txt,P1,ARA,medium
1867819.txt,P4,ITA,medium
1868384.txt,P4,TUR,medium
1868614.txt,P8,FRA,medium
1869446.txt,P1,HIN,medium
1870544.txt,P3,JPN,medium
1870913.txt,P1,ARA,medium
1871445.txt,P7,DEU,medium
1872486.txt,P7,ZHO,medium
1872730.txt,P1,DEU,medium
1873904.txt,P7,JPN,medium
1874010.txt,P7,ITA,medium
1874812.txt,P5,TUR,medium
1874887.txt,P7,HIN,medium
1875054.txt,P4,FRA,medium
1875166.txt,P6,SPA,medium
1875365.txt,P6,ARA,medium
1875730.txt,P8,TEL,medium
1875918.txt,P7,JPN,medium
1876624.txt,P7,JPN,medium
1876856.txt,P8,JPN,medium
1877041.txt,P2,JPN,medium
1877217.txt,P8,ITA,medium
1877577.txt,P5,ITA,medium
1877755.txt,P8,ITA,medium
1877806.txt,P4,SPA,medium
1877943.txt,P1,FRA,medium
1878281.txt,P8,TUR,medium
1878331.txt,P7,FRA,medium
1878343.txt,P8,TEL,medium
1878607.txt,P7,TEL,medium
1879085.txt,P2,ZHO,medium
1879287.txt,P5,SPA,medium
1879803.txt,P7,FRA,medium
1879929.txt,P6,KOR,medium
1880033.txt,P3,ARA,medium
1880284.txt,P5,KOR,medium
1880475.txt,P1,KOR,medium
1880574.txt,P8,ARA,medium
1880917.txt,P5,JPN,medium
1881024.txt,P8,ZHO,medium
1881129.txt,P2,TUR,medium
1881363.txt,P1,KOR,medium
1881387.txt,P7,ARA,medium
1881808.txt,P8,ZHO,medium
1881835.txt,P7,ZHO,medium
1882595.txt,P3,ITA,medium
1882605.txt,P3,TEL,medium
1883549.txt,P4,SPA,medium
1883775.txt,P3,DEU,medium
1883776.txt,P6,SPA,medium
1884170.txt,P7,HIN,medium
1884229.txt,P3,ITA,medium
